"","Device","mean_X","median_X","mean_Y","median_Y","mean_Z","median_Z","Corr_YZ","Corr_XZ","mean_P_X","median_P_X","mean_P_Y","median_P_Y","mean_P_Z","median_P_Z","Corr_P_YZ","Corr_P_XZ","mean_M_X","median_M_X","mean_M_Y","median_M_Y","mean_M_Z","median_M_Z","Corr_M_YZ","Corr_M_XZ"
"281",720,0.247228167386077,-0.38307226,2.92027472249837,4.596867,4.0674823015849,5.209783,0.717956343992076,0.0607816209279495,2.07398608145417,1.57094053583311,0.618511184123897,1.56437987445188,0.793522573588125,-1.58020754923411,-0.175011389464228,1.28046350786604,3.35749848044898,6709.27426133308,8.31744517270894,848.498149411078,11.6848632820414,1244.69171870039,0.711813649158576,0.287337421021362
"282",721,-2.2084327658087,-1.1644799,2.38035015016469,1.46861825,6.95478456273246,7.778013,0.342260803148369,-0.317541506266447,-2.67347944129799,1.53986136671276,0.385998155035134,-1.57216129121024,0.967194405599072,-1.58000644219473,-0.581196250563939,2.64251146028252,2.05746653606907,488.341399016924,3.15130219537154,1356.00373650498,13.5217798134897,1017.34805045409,0.233053802002286,0.152159446792388
"283",722,0.883918986730815,0.43585113,2.22914139601805,2.4380422,8.4414718199968,9.152874,0.264070228930634,0.104711477521837,0.858797106388488,-1.5688757207439,0.0700616352146559,-1.56612262635014,0.134300746524601,1.5317480376365,-0.0642391113099448,0.724496359863888,16.9370174147963,870.99169472763,16.9342725613217,3446.76175682626,26.7183768554108,935.902513757798,0.633806187140902,0.633908919933745
"284",727,0.209371590028972,-0.306,2.46440444431695,1.072,8.05357154604477,8.81,0.306001434298707,0.0259973589148529,1.26817377929797,1.57193039789498,0.586115741209184,-1.56968928320901,0.764333083615308,1.56313287037459,-0.178217342406124,0.503840695682658,4.13360966400931,2807.80581397415,3.24744175980488,5362.62189442297,8.35924712438533,2608.77046867771,0.38848495701623,0.494495449470667
"285",728,2.37853686648578,0.5363012,4.73991995972603,5.5737014,2.56334471867866,6.0046577,1.84911530828727,0.927903628861845,-0.772872256850073,1.57393601058577,-1.03922348545032,1.56847166501726,1.0434158862466,1.57025081537602,-2.08263937169692,-1.81628814309668,20.5498497084029,1916.55060470398,4.7564938802745,3510.24030505668,11.0360295201083,1849.17431229861,0.430996842805459,1.8620691138022
"286",729,0.140896142300913,0,1.73524857750519,3.6101084,1.890655647541,0.9417674,0.917802551597417,0.0745223713710976,0.775103200125971,-1.5406427457138,0.681165401302721,1.56833352646024,0.918887652026402,1.563486748448,-0.237722250723681,-0.143784451900431,2.68603512340646,278.781954710633,6.37814255697953,1563.47858951077,9.3829563828422,1558.39593592175,0.679758308228171,0.286267463453009
"287",730,1.97895043364926,2.0685854,1.73743074648877,1.7238228,8.70888284406163,8.753201,0.199500989690483,0.227233557860829,-0.201798712550341,1.59178083671523,0.801566919889223,1.56964356961432,-1.69279885657387,1.58725772186419,2.49436577646309,1.49100014402352,18.631910859388,698.211988923951,32.0041020940285,4245.46594086607,27.7792809318457,1112.37948381231,1.15208533196191,0.67071249630615
"288",732,1.60970257536207,0.22984336,4.79837874828865,7.632715,4.01289061756524,3.7732618,1.19574122635817,0.401132931038806,-2.96314552358439,-1.57994289885786,-1.22280612998648,1.57251326809264,0.727920168283057,-1.57464334794193,-1.95072629826954,2.59211961531214,17.4861598413489,3398.09723775148,12.1482394012061,116.472081825563,22.0719707227648,1496.83069163812,0.550392149110482,0.792233736669193
"289",735,1.47396716201766,1.005554,5.46274362598608,5.995019,5.63545505382214,6.646236,0.969352709552902,0.261552465229577,0.824426036387374,1.56984949385602,1.04265550018284,1.58512648276164,1.20619006087644,1.55851582353297,-0.163534560693597,-0.381764024489062,13.5363121198461,3642.50757147065,14.2779050431684,936.033095687735,17.6911532188213,3419.900826415,0.807064687449455,0.765145830371595
"290",736,0.265272620699779,0.15382981,2.42598990750731,3.384256,6.02457943639277,8.537555,0.40268203500689,0.0440317242888926,-2.17560673426093,-1.5685266626133,-2.33740480252124,1.56735978366161,1.10315865118759,1.56781867549127,2.84262185347076,3.00441992173106,1.40978354817173,2427.03352869504,1.7030968809377,1707.75618720441,9.19304454274571,4318.61927528794,0.185259287390446,0.153353281561569
"291",738,-0.198729609762868,-0.84446156,5.41449218848045,8.866846,1.46576323156468,1.7706453,3.69397462829011,-0.135580976165385,1.92231862538369,1.55899199100304,1.17033822037221,1.44184800119139,0.586347240676393,-1.53695015475076,0.583990979695815,1.3359713847073,11.2967933695803,563.848010868815,17.1059987471461,64.8876497089647,38.1678452317273,1744.75206809695,0.448178267420939,0.295976712884744
"292",739,-0.801796191733166,-0.8810662,5.41799421282081,5.554548,5.95987807438119,6.244078,0.909078028980209,-0.134532314541756,-0.831401915097572,-1.58677363425992,0.62903710082053,1.57681706618431,2.82139309990492,-1.55252902284055,-2.19235599908439,2.6303902921771,2.81480367947667,1006.17626042764,3.80053521428669,4919.43242477836,7.02279574498986,2609.18612112528,0.541171258896151,0.40080956099069
"293",745,0.420090504508587,0.29964766,1.42375779566091,0.40861043,4.95821791699011,6.006573,0.28715111346401,0.0847261075534984,-2.34163435595811,-1.5699567270422,0.964147279087723,-1.5707609700384,1.36923663944909,1.57105874141296,-0.405089360361366,2.57231431177239,0.187308613439367,3203.38924482013,8.41290697298138,2584.25662390167,9.51980111280217,2581.10849674526,0.883727178046582,0.0196756855757707
"294",746,3.50423958238503,2.2882185,3.94349227422672,3.9771416,6.2489101584218,6.742072,0.631068806280082,0.560776118322375,-2.30278870718762,-1.57498011167273,0.566753102197318,-1.57766640095786,0.99484904634324,-1.55492647469578,-0.428095944145922,2.98554755364873,4.59370340344013,1825.33398502751,17.7676387191989,3214.35555638821,9.42045468328211,1055.97166709504,1.886070186265,0.487630752217543
"295",750,-0.799049809437371,-0.61291564,1.61265213757397,2.4516625,4.89728279625957,6.701211,0.329295285705305,-0.163161868056235,0.61529913406109,1.57179320514536,0.0730898425972378,-1.55517609666379,0.527921893777139,-1.5100485063894,-0.454832051179901,0.0873772402839514,2.91132912664956,2788.37958632231,7.46332958349944,585.092262746376,15.3079389595129,430.467897512892,0.487546338095467,0.190184265455302
"296",751,-0.522693157250778,-0.4903325,3.27424499618115,4.69902,2.69995667266315,2.6423476,1.21270279235686,-0.193593164861868,-1.34015464330613,-1.5686416045063,1.52858438922787,1.56899869334723,1.2820115482068,1.56554367421899,0.246572841021076,-2.62216619151293,2.59594696745552,2884.67253935081,5.62393729141028,1850.59432743462,7.55213566656284,1019.09090323126,0.744681708554353,0.343736802683392
"297",754,-4.88379024685706,-7.8529816,2.41504885283026,0.7661445,4.0956573300316,3.217807,0.589660867163324,-1.19243136163918,2.63994759084881,1.56852488861621,1.65516179273598,1.57283086437332,-0.113757572648075,-1.57759899614703,1.76891936538406,2.75370516349688,4.19635789450754,5367.05528288472,9.02749803127058,4548.17215271848,9.03682265851807,1287.21096130508,0.998968152015387,0.464362094187172
"298",755,5.468561007905,8.580819,3.00403996915083,2.1452048,-0.642424950455833,-2.2984335,-4.67609479834075,-8.51237331928776,1.0918907505215,1.56844982584039,0.406162069117675,1.55398809675257,0.482832724260258,1.53031719067399,-0.0766706551425834,0.609058026261237,0.663535811281268,1978.3965417251,15.0508941238567,1571.42843237257,10.1728630651644,1001.33696504131,1.47951407852884,0.0652260634032772
"299",757,3.84478375989142,1.4939818,4.1888420578158,5.363012,3.78110583073009,3.064578,1.10783517979633,1.01684108618273,2.56624516771476,-1.588534480636,0.954738801662359,-1.53221548720835,1.33199240376559,-1.56078603479802,-0.377253602103231,1.23425276394917,5.8635636042874,2324.06400024827,8.30990971917133,844.232501761304,23.0943669054324,1153.71659798819,0.359824097070901,0.253895836517091
"300",761,0.387656885048991,0.05448139,4.5916985314545,4.9986677,6.28701273896277,7.572913,0.730346624398925,0.0616599490321609,2.70122008166225,1.56849891147866,1.05616852099396,1.56972022038642,0.201525565747619,1.56225761584961,0.854642955246343,2.49969451591463,2.71126465484677,1592.4739286774,4.99177115023256,4592.40086780615,13.0200365031755,749.543331365808,0.383391486576485,0.208237868932665
"301",762,0.0352778868420842,-0.15322891,2.6227060023723,4.213795,4.8087827040668,6.6654577,0.545399150632087,0.00733613660942708,1.48452917113694,1.57101269713601,0.842138929564116,-1.56935589169444,0.821844967989151,1.56637765488376,0.0202939615749645,0.66268420314779,1.28151887784219,1947.32449937888,7.14736555650716,5038.24449901883,8.73250274835713,1776.24804165441,0.818478477759633,0.146752759749579
"302",763,4.25838792173881,1.66112705,5.00437828608215,6.8905128,3.41611730347453,3.6349219,1.46493162895554,1.24655787358578,-2.61666977722924,1.57434673868954,0.876600164153528,-1.57480408169411,0.760687577143327,-1.51086406607589,0.115912587010201,2.90582795280702,6.30039103002927,922.378820869795,8.91963257687713,2309.30477105092,14.7681413288508,766.472049666576,0.603978007676017,0.426620445304172
"303",764,-0.167778725536469,-0.35625917,-1.50942426993814,0.76281375,2.70861862328912,1.9507434,-0.557267182969162,-0.0619425429973351,2.38725895938563,-1.54569322198019,0.567342440067013,-1.57257692072896,0.163880320750081,1.56560453421184,0.403462119316932,2.22337863863555,2.8649595541944,975.063104584464,5.34027178423664,292.037972668838,15.0223473660636,2746.70713301272,0.355488503501167,0.190713174471423
"304",768,1.25405076139394,0.027240695,3.22429466122463,2.669588,3.67453002462482,3.8273177,0.877471306430225,0.341281947076206,1.10426007911978,1.53830475960516,2.02833375851861,1.59430442710919,1.28962968891015,-1.56184139913894,0.738704069608461,-0.185369609790369,6.65211029021455,361.63485405679,12.2662789032075,1766.81645978623,9.31258557940474,1301.18842252537,1.31717220729063,0.714314003720516
"305",770,7.68964701623536,9.473224,1.59046157750574,-0.2157463,-3.21724097635431,-3.2558076,-0.494355750531317,-2.3901370996925,0.653014013650312,1.5661427903866,0.701679799030695,-1.56976478987999,0.519384624640479,-1.58711548711626,0.182295174390216,0.133629389009833,5.65008245359755,2177.80406657975,9.6180247457913,3090.71569704525,15.2806388284252,957.221169778776,0.629425566154979,0.369754335341479
"306",774,-1.57931709579702,-1.7238252,-1.59851627990482,1.9536686,3.52567969466377,2.2122424,-0.453392372064946,-0.447946845026044,-2.89201528309021,-1.57174176527225,-2.71317807037821,-1.57577639237218,-0.679855240769533,-1.59762439433424,-2.03332282960867,-2.21216004232068,12.4426674461949,6895.45640388805,14.220486704154,4594.95497286075,21.1456402347491,268.661049852179,0.672502064079629,0.588427085113632
"307",776,-1.31894828496409,0.18657658,3.8074804243768,5.3129406,7.75636711903315,8.450488,0.490884503781895,-0.170047170888489,1.65699370851725,1.56472245168667,0.092468627589148,1.59552636882025,-2.8944529116858,1.65454604413765,2.98692153927495,-1.73173868697654,13.2546342046516,1917.79713124554,34.0454537113443,875.543053220688,19.2431678469805,671.181542033293,1.76922292535564,0.688796891969712
"308",781,-1.29136142473061,-0.8331822,1.9690689571077,1.2449849,7.07207078335553,8.686164,0.278428909640158,-0.18260018377784,-2.58401978893063,-1.58046547009352,0.42015953291149,-1.57402652062181,1.00164646061008,1.640578676795,-0.581486927698588,2.69751905763888,2.93157645145258,2910.79302498535,2.04427884169226,3035.70148833115,8.32326308629513,954.756157156621,0.245610263726773,0.352214800981077
"309",782,-0.419862831283219,-0.45968673,-3.87071279310771,-3.217807,12.2408938090845,12.871228,-0.316211614403116,-0.0343000141845542,0.365060408547671,1.57347252491316,1.56596265756818,1.57276664934934,0.401457878695073,1.55667214842566,1.16450477887311,-0.0363974701474017,5.24784585567974,6332.60591853424,12.3404055075669,5338.23125941696,23.9654791280079,1249.37689819621,0.514924214185435,0.218975211288253
"310",784,-0.34329481213073,-0.30645782,6.65238783867377,7.6231384,4.05785804904229,4.903325,1.63938406870684,-0.0846000052199341,0.912693483596021,-1.5626021178755,-0.298056780020251,1.54684465255274,0.610026203299425,-1.55735349142979,-0.908082983319677,0.302667280296596,17.1303228095383,675.773207378301,3.18382806824483,1419.30332438567,6.22546740211219,2467.37363191337,0.511419924416375,2.75165247893295
"311",789,0.049784986839865,0.009576807,2.90245328917343,4.10845,5.5887194227395,7.0102224,0.519341385678419,0.00890812063981935,1.56684518473454,1.56998109042509,0.876663519743344,-1.55822507712975,0.937375226428733,-1.5619409199158,-0.0607117066853889,0.629469958305805,0.621989257353403,615.793574210474,6.84107888565754,862.38112895857,16.0792896889788,2132.67761548576,0.425459023251917,0.0386826327147854
"312",792,3.15766554857486,4.3861775,2.97894622678489,3.5913026,1.83598434300847,0.6512229,1.62253356796254,1.71987607661222,-0.492272710195699,1.59089882350465,2.62570898834154,-1.59026883272969,0.717358494882906,1.54245143922162,1.90835049345864,-1.20963120507861,1.07201247863845,657.420225822887,4.82622076635891,1787.28570039049,11.8158607761129,919.66701250435,0.408452744815314,0.0907265665152089
"313",793,3.14029824152978,2.5606253,3.99177277796999,2.84665275,6.39985530629362,6.428804,0.62372859805822,0.490682693785531,-0.586005612690475,-1.57715266681298,1.92384335439295,-1.57818795749847,2.40585890714023,1.58681580186753,-0.482015552747286,-2.99186451983071,32.7431446029067,4284.37049136199,22.2516157446455,919.992284475946,61.8364979100634,2538.99640283191,0.359845988966076,0.529511626782764
"314",795,-0.560295868832525,-1.0342951,4.8590101155372,3.86903,-0.303046181004258,-2.681506,-16.0338932483328,1.84887949082801,3.1213538671931,-1.57965531488376,0.717258323989792,-1.64637297653384,0.991955865973983,-1.56598128586821,-0.274697541984191,2.12939800121912,12.7301160663622,2454.99820833503,7.4067615311047,104.781324083112,15.8118119337119,1599.24324751928,0.468432179825827,0.805101661955686
"315",801,0.919291508981568,0.5720546,3.79389964053735,4.6036777,7.25228504586664,7.368608,0.523131622177433,0.12675887712184,0.569074466140803,1.56491520152842,-1.26513326600519,1.56338724319951,1.40380443470021,-1.57461250599172,-2.6689377007054,-0.83472996855941,17.2829812772088,8520.94029328678,18.6176089733597,2525.8260656156,26.7918720849502,4522.71126779224,0.694897650837091,0.645083002128737
"316",802,-0.415194185329593,-0.3887585,4.18222165475582,4.5814548,8.4367556525549,8.487595,0.495714446048857,-0.0492125412217978,-2.45909720176318,1.57714852920474,1.72010416734664,1.58362802029282,2.31612585322592,1.57293295741506,-0.596021685879278,1.50796225219048,20.3775197230184,2312.16604169349,52.7338220930138,2721.1605346007,2.19151667109786,6881.28431615245,24.0627063387094,9.2983640014064
"317",804,-0.359538622162156,-0.38136974,-4.30899651343209,-2.3290794,17.5362916320976,19.014006,-0.24571879869659,-0.0205025457893317,-0.207718720099635,-1.5355426334382,1.07830378704433,1.56959947024573,0.260089571234368,-1.56730228647717,0.818214215809964,-0.467808291334003,4.03499433083934,95.8541995936898,8.49105582307988,6266.56744815386,11.5941067691886,4820.99686123871,0.732359636849724,0.348021146533027
"318",805,-1.31892934636452,-1.253072,-0.0346180911879177,0.3949901,10.2995143578149,10.337844,-0.00336113820373004,-0.128057430723786,1.31231474196735,-1.49064263276086,-1.46274912701246,1.54524549194209,-1.85732430811685,-1.61747253112498,0.394575181104396,-3.11354625709538,19.2084331131042,897.434741814578,25.6933107085616,1473.25978659938,27.6972246198433,1535.953193961,0.927649288375051,0.693514724913721
"319",806,-2.18020554817311,-2.2984335,3.04690498922492,5.3247046,0.298405533212543,-1.8004397,10.210618269785,-7.30618338306826,2.99573506904773,1.57893800613757,0.923716402326927,-1.56939504920721,0.404724253067221,1.5625384572256,0.518992149259706,2.59101081598051,5.59352738727509,1790.59386846972,13.4926189983096,7068.70490637504,12.7331150936073,2287.50545786086,1.0596479258311,0.43928978464063
"320",810,0.365865263707366,-0.15322891,4.07619268999079,4.596867,4.41544359955015,7.201759,0.923167196701613,0.0828603639608579,-0.729330644213246,1.56952221296349,0.883161925333439,1.57121869513553,1.06592244894217,-1.6135174385547,-0.182760523608729,-1.79525309315541,2.7937175166339,1823.07009660863,11.2613887553153,3622.26897361341,10.5579797378457,189.430802289677,1.06662344832394,0.264607205734602
"321",812,-0.765301802246727,-0.8810662,8.71363199630894,9.471462,2.44874443104334,2.2409728,3.55840809103803,-0.312528246126793,-0.482575618206691,1.56673660464234,0.988448704036393,1.58029241282449,1.13329637926179,-1.55469318539938,-0.144847675225394,-1.61587199746848,6.08491236820814,4506.08381602196,13.3560925362263,1253.45009578982,16.9636655236631,2435.2041511716,0.787335291278615,0.358702684848397
"322",814,0.296392779580173,-0.7627395,4.27909065751571,4.0180025,5.39544033643757,7.5456724,0.793093870136473,0.0549339370094621,2.57856627546203,-1.57361613662855,0.612483223544376,-1.59423385015072,0.542761740525717,1.56850402723565,0.0697214830186593,2.03580453493631,19.8892999833293,8110.23154997203,8.47856685174779,878.264175668031,22.1491356031655,2106.99439178503,0.382794480274708,0.897971836900342
"323",818,-0.821789601736734,-0.91937345,4.02495635551084,4.8123455,6.42848481183389,6.933608,0.626112758033042,-0.127835660469158,0.321042610042116,1.57310768427513,1.26182137106167,-1.58170494868176,0.592235554286459,-1.51458662440983,0.669585816775208,-0.271192944244343,4.67807328643481,2012.44752722718,9.53900074854451,3351.1588955507,14.1929591328523,339.991738964557,0.672093864236155,0.329605210770074
"324",820,0.0747410896450185,-0.13620348,4.62631527740596,5.47538,6.68073962303352,7.2187843,0.692485493889865,0.0111875471672822,1.53048727989116,1.56874105913157,0.920464895520883,1.56493042747086,0.683513114212025,1.56549459621649,0.236951781308858,0.846974165679134,1.43184702397576,1451.92550778106,5.73803301901259,1542.13145686072,10.7271182062213,2667.45267876297,0.534909088228816,0.133479187648491
"325",823,0.0611574824801646,-0.027240695,5.08372371054952,4.903325,7.99828602920952,8.158588,0.635601639149175,0.00764632350691375,-0.761283943231511,1.55632310126239,1.5678226417718,1.53311153332234,3.11686581119834,1.6652151780982,-1.54904316942654,2.40503555274974,15.3809489556127,2929.22820727228,32.942841174846,1065.38134932867,72.371830239489,663.535113949731,0.455188725583329,0.212526737332949
"326",824,-0.132432159747703,-0.18195933,3.813228027087,4.1659107,7.49411938207554,7.833828,0.508829367758338,-0.0176714771937654,-1.86402097720177,-1.51935833401802,1.08063387205883,-1.56384154633872,0.613984607132629,1.56979841202301,0.466649264926198,-2.4780055843344,5.50220564979395,1010.76646992171,17.8036080819044,1032.22063320175,24.0240458452382,5059.65747165548,0.741074513285332,0.229029102143698
"327",827,-0.209992811800254,-0.38307226,0.452171491291094,-0.19153613,9.96870538923664,10.419566,0.0453590986628324,-0.0210652039157448,0.0643579312988295,1.56335348420445,1.10167057405382,-1.56462526301122,0.229152739782175,-1.55144763505303,0.872517834271648,-0.164794808483345,12.7179986032925,6430.66270971548,5.63794255889098,2247.09588731314,3.88802960864293,2578.16579074897,1.45007706380581,3.27106526530069
"328",834,3.00715018279288,2.315459,2.22556966713141,1.8659877,6.38418598927327,7.8317,0.348606646308678,0.471031105272544,1.90991998760319,-1.56592498855317,1.07966350415068,1.57187277664721,0.743623736491399,1.56735412398764,0.336039767659276,1.16629625111179,1.20216331840501,1977.69256313267,7.94496666799183,3024.50849141464,12.1942302064897,4329.94627446538,0.651534909006683,0.0985846009176716
"329",836,5.54509829088428,6.2440777,1.16582130243346,0.53630114,4.94629755066544,5.66947,0.235695748282797,1.12106039600029,-1.60964512008809,-1.55881785390866,1.07883972532573,-1.55658299974465,-1.99964979193649,1.56165110831282,3.07848951726223,0.390004671848402,12.4767679875306,6144.31232266651,38.6241232213805,1967.99783261016,16.273820500564,3280.65519727317,2.37339002356833,0.766677252406599
"330",838,-0.170097103494161,0.30645782,0.274917384321656,0.45968673,8.53020616781104,8.580819,0.032228691653323,-0.0199405618279224,-0.275362486772214,-1.5832605512547,2.14797464934535,1.38255069866519,2.49665354047016,1.66930252159276,-0.348678891124809,-2.77201602724237,8.93358855183728,2938.59965993205,9.7804856622141,173.531029851262,21.3237636863597,709.800294195351,0.458666012532789,0.418949894738886
"331",839,-2.58209667250996,-3.9743748,2.62786023634836,5.104438,6.90239722953331,7.2304893,0.380717039162065,-0.374086942064408,-1.72346527231166,-1.59164469667035,0.463612429125653,-1.56666456081673,0.842094299820054,-1.5734019587943,-0.378481870694401,-2.56555957213171,12.8673192432341,3634.36891310728,14.2837375698327,2771.89615253817,12.0902814544829,6842.77151782468,1.18142308130772,1.06426961950196
"332",841,1.09422927764395,0.727,5.96557827503139,6.962,4.71911622501951,5.803,1.264130398697,0.231871652544311,1.68184521735163,-1.57464022908905,1.20138687391609,1.57532167388657,0.64561438619764,1.54824757403971,0.55577248771845,1.03623083115399,5.35447221291027,3888.95986730138,8.18206227839766,1677.79517538222,19.9717708145244,1125.16487683078,0.409681362478247,0.268102025736057
"333",842,0.0363189232531261,0.02873042,0.913510726507789,0.6847417,8.0526539208367,8.111555,0.113442193777138,0.00451018057030227,2.42251530421348,1.57089966663647,0.989891581757713,-1.55866143653957,1.0482534883159,1.56704419064378,-0.0583619065581864,1.37426181589758,1.07678095814956,4643.71797001705,7.14285329534426,873.568887149211,11.1189035001553,3800.14945622333,0.642406267420565,0.0968423692259326
"334",846,2.79828267920724,0.87170225,3.50404523227196,4.399372,6.13006469049815,6.5241466,0.571616354669694,0.456485016144233,-0.0403656269056097,1.5649990533818,1.15791848906825,-1.61077271693957,0.719560515519022,-1.56575963801409,0.438357973549224,-0.759926142424632,4.14519013446468,1798.40798981175,6.45653909230573,397.677815442154,14.7878764187134,4947.63702717999,0.436610295453598,0.280310033509554
"335",847,-0.303277115207226,-0.5746084,4.00900148125298,4.1371803,8.12910406824052,8.772355,0.493166460608579,-0.0373075695256622,2.32658346780459,-1.57390931588018,0.936640654858791,-1.5647289220103,0.943990731397283,-1.56913978150869,-0.00735007653849144,1.38259273640731,2.72548711663572,1915.69955182139,8.11801069890855,2246.00940691363,13.1746839361765,4033.58557431901,0.616182576996571,0.206873055159356
"336",848,-0.319086391444686,-0.81402856,1.95295957433252,2.4229321,7.38635051548503,8.446744,0.264401150505688,-0.043199465118226,-0.472600241330869,-1.56502972876246,1.44165206493839,1.54401685878851,0.682304571767087,1.56838563649471,0.759347493171299,-1.15490481309796,8.92408825005202,1671.69832236624,13.7694092541059,362.357068949565,15.6149848380478,7553.2100981536,0.881807404676765,0.571507967673937
"337",854,-0.449650500329507,-0.4314926,8.00614563137648,8.816178,1.43538264936906,0.20593965,5.5777082403049,-0.313261763702631,1.37831453895451,1.57134212637211,1.5489130931436,1.56158306902991,1.02145710047621,1.56896203530802,0.527455992667387,0.356857438478305,2.66997868263328,7796.77737788372,10.4443966874724,5212.10341315094,19.0617169442739,3503.22160548692,0.547925284905139,0.140070209333129
"338",857,4.81538723525271,5.813122,3.75279024122767,3.8786068,6.53229934760975,6.7612257,0.574497591357453,0.737165732769843,-1.52797132967321,1.57230296007699,-0.999626968783163,-1.58801917221758,-0.403915112940332,-1.57282273083909,-0.595711855842832,-1.12405621673288,17.1773124241801,2757.64547940403,8.36065665668547,669.434329622241,19.253368705103,2760.34372548787,0.43424383466305,0.892171790156772
"339",859,-3.0699211584288,-2.9283748,1.77059706661801,2.3018389,6.76750771958775,7.6954966,0.261632071950687,-0.453626546969911,-0.917783861703582,-1.57186696839121,1.22853185603692,1.5640198366849,1.85006898447932,-1.57149228067658,-0.621537128442393,-2.7678528461829,1.8349209597636,4039.84756224489,11.4368906514597,1819.03511421326,17.5780715428907,7143.36258677605,0.650633980158379,0.104386932052607
"340",860,2.67383747495983,2.825158,2.09412433399286,0.93852705,7.17856981423774,8.264784,0.291718878297937,0.372474955896735,0.533491073525361,-1.57211968041368,1.0662784852143,1.56968341080988,1.10835420869194,-1.57076569788144,-0.0420757234776363,-0.57486313516658,1.31222561334857,7185.42085699245,8.23650819400035,6012.12310486117,17.8320176811829,12845.0131484388,0.461894348764126,0.0735881736329417
"341",862,-0.0980917951959029,-0.11492168,3.7354727277313,4.1371803,8.55363505551452,8.772355,0.436711725890509,-0.0114678489974462,-2.29947178688519,1.59317706513917,2.33574140021767,-1.58035219792039,-1.03218309764414,-1.56023435929195,-2.91526080931778,-1.26728868924106,25.7026568365079,1992.6015832543,25.6666499936538,2806.88483208762,29.5611827695679,1568.66424388614,0.868255177532228,0.869473222261181
"342",864,-4.29580791098924,-3.7864566,6.36520769839308,7.518432,1.67601366402479,0.2860273,3.79782565919399,-2.56311031538565,2.29873621297763,1.54326593235335,0.560991319305711,-1.54004325154404,3.02574962409706,1.58157810063852,-2.46475830479135,-0.727013411119424,8.4757119774984,967.182547710926,22.3647677323046,2448.99531405839,16.8462017300734,3297.00919994761,1.32758517858537,0.503123025196107
"343",868,7.7867370153781,9.855682,1.09270397665467,0.15690613,0.868247569044757,0.5393677,1.25851659781422,8.96833724964533,2.88584378209431,-1.56705841635593,1.72077431680057,1.57736706011838,1.2925852712693,-1.58588981603272,0.42818904553127,1.59325851082501,6.50912886172841,4870.89786353183,9.19484858695539,527.065537273825,23.0099781348911,1798.31922943201,0.399602665115654,0.282882879052298
"344",870,-0.120529607867648,-0.1340753,6.03381842441904,5.889736,6.01382887055751,7.517793,1.00332393127437,-0.0200420747683287,1.90022098463717,-1.5795087615443,0.101569252708405,1.48475804918218,1.48259122389543,1.57124338970746,-1.38102197118703,0.417629760741732,11.5142598151351,3336.04043228294,10.635665406438,309.424575164452,21.1036133406092,8775.97834999465,0.503973667200015,0.54560608315252
"345",871,1.69055364286923,0.313268,-2.13564567405944,-0.626536,3.99767937723611,5.843129,-0.534221350071344,0.422883749130986,-0.880448462531246,1.55365354505632,-0.000505557070134753,1.58001852863432,2.78108840727435,1.59592422916654,-2.78159396434448,2.62164843737399,32.839884830036,2215.05872723466,25.8390469742548,2063.74527382262,20.8153798892856,4856.25443198207,1.24134400196823,1.57767405662099
"346",877,0.314823731007078,0.08172209,4.02419922457899,4.3585114,7.21785086961068,8.539958,0.557534271249919,0.0436173781772883,1.83167299717418,1.55915159271657,2.13418461617359,1.55883616490286,0.988400953343297,-1.57267945373621,1.1457836628303,0.843272043830881,23.5383342604953,4460.60981434821,26.1822555410056,498.904138125118,22.739320139267,1903.80687075193,1.1514088979201,1.03513799517025
"347",880,0.944867486993412,0.027240695,4.07661403951041,4.739881,4.66207029977418,5.8976107,0.874421400232398,0.202671222490828,0.120834292949199,1.57373687450347,-2.29793790856989,1.55607789829993,1.15987613256553,-1.5713961062892,2.82537126604417,-1.03904183961633,7.44539712495833,1430.34050838838,4.16775781528748,1513.17674333538,14.5398493321477,8820.9096018582,0.286643810405417,0.512068382200942
"348",882,2.73265226611762,1.0741663,4.41548931382081,5.264253,3.45966754129562,3.5649865,1.27627561351379,0.789859786670215,0.463273986038615,1.56753500147884,1.0813965922944,1.56939214419851,0.996855091881922,-1.57382312794893,0.0845415004124824,-0.533581105843307,2.87173330153042,2754.72930053575,10.4033660905871,2278.68183867915,9.58256566274702,3967.94716657463,1.0856556017175,0.299683133160726
"349",883,1.61355136978329,0.53119355,4.41428378533485,5.938472,5.86765903531508,6.115536,0.752307480507482,0.27499064960523,1.71837818432043,-1.55928247938619,1.19877390422295,-1.55151871871709,1.5396116740901,1.56523127402119,-0.340837769867153,0.17876651023033,1.34129813961243,224.491160561625,14.8982673334446,574.783730637296,7.09094331230557,2852.54135073971,2.10102756111309,0.189156517058139
"350",887,-0.18063847876796,-0.061935425,1.59150796660199,3.629837,3.27354521181204,6.61425785,0.486172593816423,-0.0551812995024952,-0.502314794768496,1.57051683933649,1.12318043885072,1.57120880833749,1.36592313502479,-1.56738715412984,-0.242742696174063,-1.86823792979328,3.58141041270558,1540.37896732191,11.0787390267602,4321.29433628005,15.1904682898425,982.443447492232,0.729321757260655,0.235766952299975
"351",890,-0.8697077464823,1.2570495,1.19098804885232,0.20995067,5.82928895523722,5.84837875,0.204311033129058,-0.149196197539826,2.09473680790312,-1.54920525543776,-1.76880307971915,1.57381290925518,-0.236905117495389,-1.55989592465503,-1.53189796222376,2.33164192539851,8.03251833069635,2378.14907332152,13.9016872510482,3462.7883502646,46.5976636156385,2073.25418133598,0.29833442650079,0.172380280628503
